packet_id,t_arrival_s,src,dst,hops,pkt_bytes,queue_ms,tx_ms,prop_ms,total_ms
288,1.0861630477034065,0,22,4,1355,7.417930436980358,0.14453333333333335,13.398049315815816,20.960513086129506
289,1.0968754828174747,19,24,3,1064,0.0,0.08512,31.442808841745993,31.527928841745997
290,1.0978922663502033,26,35,4,1273,0.0,0.13578666666666667,24.636553298992084,24.772339965658748
291,1.0988725947741687,35,39,3,1175,0.0,0.09400000000000001,18.98149185523428,19.075491855234283
292,1.1032330228786822,14,32,2,1007,0.0,0.053706666666666666,8.884003839085503,8.93771050575217
293,1.1122704904848137,14,17,2,1315,0.0,0.07013333333333334,8.66756105625706,8.737694389590393
294,1.125021438202273,27,32,4,1275,0.0,0.136,29.79585061145056,29.931850611450564
295,1.1305483429714,1,24,3,1354,0.0,0.10832,36.284571219289894,36.39289121928989
296,1.1374587894907713,21,25,3,1245,0.0,0.09960000000000001,14.98503675044661,15.084636750446611
297,1.141846174521523,10,30,3,1303,5.528759133872407,0.10423999999999999,9.502830603705936,15.135829737578344
298,1.1426163208422386,8,35,3,1363,0.0,0.10904,17.108489718486293,17.217529718486293
299,1.147278931282341,1,25,5,1391,0.0,0.18546666666666667,37.211618551805465,37.397085218472135
300,1.1479464524583922,38,37,2,1224,0.0,0.06528,23.162969067616867,23.228249067616865
301,1.1519031032662659,1,5,3,1006,0.0,0.08047999999999998,43.69703292462754,43.777512924627544
302,1.1549721347719155,27,8,3,1138,0.0,0.09104,30.863538604691776,30.954578604691775
303,1.1564023922570996,30,11,4,1248,0.0,0.13312,18.154484194545656,18.287604194545658
304,1.159242969314149,3,16,3,1043,0.0,0.08344,38.813407429425915,38.89684742942591
305,1.1628519862628428,24,20,5,1046,0.0,0.13946666666666668,28.010992370142503,28.15045903680917
306,1.1637788536887783,13,30,6,1158,0.0,0.18528000000000003,30.12662543948629,30.31190543948629
307,1.1654511849536384,20,21,4,1365,14.26380411181416,0.14559999999999998,18.766023004270835,33.175427116085
308,1.167142097610931,24,17,3,1128,0.0,0.09024,16.920500417372363,17.01074041737236
309,1.1675917962355926,26,16,4,1375,5.078090383771716,0.14666666666666667,31.033666661674108,36.25842371211249
310,1.1687503784942597,5,31,4,1321,0.0,0.14090666666666665,32.42746827057534,32.56837493724201
311,1.1728546251879328,1,35,6,1121,0.0,0.17936000000000002,29.000719814133827,29.180079814133826
312,1.1776350065682761,3,22,2,1092,0.0,0.05824,19.96732949524391,20.02556949524391
313,1.179930723039113,14,4,2,1331,0.0,0.07098666666666667,11.619617437917848,11.690604104584516
314,1.182330481509776,2,1,6,1303,0.0,0.20847999999999997,33.81305847895674,34.02153847895674
315,1.183921918228745,15,12,1,1252,0.0,0.03338666666666667,15.351877052513428,15.385263719180093
316,1.1885883946642104,1,9,4,1392,0.0,0.14848,31.421259858864506,31.569739858864505
317,1.1902133651125408,15,8,5,1040,0.0,0.13866666666666666,25.15042453489958,25.289091201566247
318,1.1940460384382203,31,7,3,1154,0.0,0.09232,22.437336381402993,22.52965638140299
319,1.1966064845273032,37,13,5,1241,0.0,0.16546666666666665,31.161947683527465,31.327414350194136
320,1.1990076087475028,30,16,2,1028,0.0,0.05482666666666667,32.50847448833932,32.56330115500598
321,1.2105006323077385,23,10,3,1391,0.0,0.11128,12.541307385779698,12.652587385779698
322,1.2190800471217527,39,7,3,1229,0.0,0.09831999999999999,21.223063446750754,21.321383446750755
323,1.2228958393277358,10,19,4,1123,0.0,0.11978666666666667,26.92064759131678,27.040434257983446
324,1.2276674602393312,6,38,3,1095,0.0,0.0876,35.082852038452295,35.1704520384523
325,1.228259340712465,1,19,1,1000,0.0,0.026666666666666665,16.347249717536833,16.3739163842035
326,1.2301133552135988,37,24,2,1237,0.0,0.06597333333333333,28.66587428475046,28.73184761808379
327,1.2353241333452591,25,12,6,1391,0.0,0.22255999999999998,23.91833362405822,24.140893624058222
328,1.2394161781666777,4,38,2,1014,7.6859373820856725,0.054079999999999996,20.703980238841357,28.443997620927032
329,1.2403630392768332,15,6,1,1166,0.0,0.031093333333333337,10.391708455855204,10.422801789188537
330,1.2527864132214597,19,39,3,1265,0.0,0.1012,25.110386979016486,25.211586979016484
331,1.2529399314904028,7,37,3,1172,0.0,0.09376,12.924717724826511,13.018477724826512
332,1.2573933866247282,2,22,3,1261,0.0,0.10088,15.966901373078215,16.06778137307822
333,1.2577790971188065,35,27,3,1285,0.0,0.1028,29.88921919235818,29.99201919235818
334,1.2676082924727041,23,4,4,1387,0.0,0.14794666666666667,19.037170336794187,19.185117003460853
335,1.2679546091794218,33,21,4,1242,0.0,0.13248000000000001,26.461669299413128,26.59414929941313
336,1.2741612486366227,0,26,3,1284,0.0,0.10271999999999999,25.166254706920494,25.268974706920496
337,1.2748855496767744,32,6,4,1121,0.0,0.11957333333333334,26.692390520377394,26.81196385371073
338,1.2930476735528573,27,23,4,1060,0.0,0.11306666666666668,31.385937801207387,31.499004467874055
339,1.2953600186707246,30,9,3,1040,0.0,0.0832,13.890882843260524,13.974082843260524
340,1.300057165862261,27,11,4,1043,0.0,0.11125333333333333,31.630716720142143,31.741970053475477
341,1.3039747226634768,34,17,3,1331,0.0,0.10647999999999999,20.269410366358933,20.375890366358934
342,1.3066542925943618,35,31,6,1016,0.0,0.16255999999999998,24.04223357237684,24.20479357237684
343,1.3124224122385715,30,27,4,1193,0.0,0.12725333333333336,28.34746101913363,28.474714352466965
344,1.3153824632203799,38,17,4,1245,0.0,0.1328,30.84036570746453,30.97316570746453
345,1.3263448740514745,20,15,1,1269,0.0,0.03384,4.7035951232681334,4.737435123268133
346,1.3265890577061517,5,17,3,1026,0.7683214053075815,0.08208,18.943529816385364,19.793931221692944
347,1.3480245196028529,29,15,2,1345,0.0,0.07173333333333333,28.949030530210354,29.02076386354369
348,1.351335881806221,30,37,4,1175,0.0,0.12533333333333332,15.301425301006724,15.426758634340057
349,1.3525152389222823,24,21,1,1007,0.0,0.026853333333333333,9.244969365871668,9.271822699205002
350,1.354861489345751,1,32,4,1053,0.0,0.11231999999999999,38.89466011479717,39.006980114797166
351,1.3598336888238285,20,11,2,1344,0.0,0.07168000000000001,13.431953049945637,13.503633049945638
352,1.363820956350119,32,13,4,1378,0.0,0.14698666666666665,27.440582317928488,27.587568984595155
353,1.3721709831845856,22,16,8,1301,0.0,0.2775466666666667,42.53215671897366,42.80970338564033
354,1.3812739360157322,21,17,2,1133,0.0,0.06042666666666667,7.675531051500697,7.735957718167364
355,1.3850561230449456,39,17,2,1379,0.0,0.07354666666666668,7.823213491531019,7.8967601581976865
356,1.3913533868060408,36,0,2,1110,0.0,0.0592,23.302433854416304,23.3616338544163
357,1.39404208965157,34,12,2,1093,0.0,0.058293333333333336,9.497768610582403,9.556061943915736
358,1.394502155290738,5,15,4,1306,0.0,0.1393066666666667,26.75818404903308,26.897490715699746
359,1.3966777015370453,26,32,5,1129,5.391325494472854,0.15053333333333332,24.54318471808447,30.08504354589066
360,1.3978537562541569,36,15,3,1208,0.0,0.09663999999999999,23.778377821449844,23.875017821449845
361,1.4057412290289295,31,32,5,1265,0.0,0.16866666666666666,31.03550334953254,31.204170016199207
362,1.4066568428026598,29,1,2,1066,0.0,0.05685333333333333,22.677773812653964,22.734627145987297
363,1.4117532325953577,5,18,4,1371,0.0,0.14624,42.0528964919528,42.1991364919528
364,1.4208444860175802,14,25,1,1066,0.0,0.028426666666666666,3.066529562219065,3.094956228885732
365,1.4213799274818815,15,19,5,1398,0.0,0.1864,30.886835764654446,31.073235764654445
366,1.425177355224533,38,23,5,1111,0.0,0.1481333333333333,34.70786998158489,34.856003314918226
367,1.4356110775823054,31,36,3,1167,0.0,0.09336,32.06911352347571,32.162473523475704
368,1.4376750454372238,34,22,3,1101,0.0,0.08807999999999999,11.303273833635473,11.391353833635472
369,1.4396436882055996,27,36,4,1216,0.0,0.12970666666666666,38.7503556779467,38.880062344613364
370,1.4422998589948999,21,22,4,1000,6.375355461504029,0.10666666666666666,26.765952280626504,33.2479744087972
371,1.4431236387269033,30,17,1,1068,0.0,0.02848,12.891012568937324,12.919492568937326
372,1.4438439781510397,19,16,2,1208,0.0,0.06442666666666666,22.54549288357836,22.609919550245024
373,1.4562721841103339,14,7,3,1278,4.401537534297617,0.10224,16.50343404735905,21.00721158165667
374,1.4658761038755854,12,20,2,1386,0.0,0.07392,20.05547217578156,20.12939217578156
375,1.4682314929548694,7,35,2,1335,0.0,0.0712,7.526061627365932,7.597261627365933
376,1.4695254529873987,11,12,2,1369,0.0,0.07301333333333333,13.45672254823271,13.529735881566044
377,1.4749020902887384,13,31,2,1320,0.0,0.0704,18.231656119159815,18.30205611915982
378,1.4922936685786925,17,38,4,1311,0.0,0.13984,30.84036570746453,30.98020570746453
379,1.5009628373603303,34,39,1,1138,0.0,0.030346666666666664,13.548290694004653,13.57863736067132
380,1.502907171096235,18,6,3,1362,0.0,0.10895999999999999,30.03436177151634,30.14332177151634
381,1.505556141015778,12,18,2,1386,0.0,0.07392,8.361105236165459,8.43502523616546
382,1.5099381983607099,14,23,2,1205,0.0,0.06426666666666667,10.47409102884233,10.538357695508997
383,1.5129414893154365,11,19,4,1048,0.0,0.11178666666666667,19.710601187022824,19.82238785368949
384,1.5142377640093205,0,35,3,1017,4.813348059279798,0.08136,7.527976643409977,12.422684702689775
385,1.5155223732412868,8,17,3,1198,0.0,0.09584,18.619252888583773,18.715092888583772
386,1.5198547680729093,2,3,2,1254,0.0,0.06688,18.550604915115105,18.617484915115107
387,1.5338267937832173,36,18,4,1222,0.0,0.13034666666666667,36.84658439895043,36.9769310656171
388,1.5345934905711858,8,32,2,1359,0.0,0.07248,17.023034523701558,17.095514523701556
389,1.5393503455627322,6,0,3,1215,0.0,0.09720000000000001,27.621672453317476,27.718872453317477
390,1.5498490728773406,37,18,5,1265,0.0,0.16866666666666666,23.10881881882827,23.277485485494935
391,1.5499000243737755,31,29,2,1303,0.0,0.06949333333333332,17.719287570896974,17.788780904230308
392,1.5520946888720126,21,11,4,1358,0.0,0.14485333333333333,22.637377136004634,22.782230469337968
393,1.5574864375694406,3,16,3,1244,0.0,0.09952000000000001,38.813407429425915,38.91292742942591
394,1.566580090025188,31,7,3,1223,0.0,0.09784,22.437336381402993,22.53517638140299
395,1.5778496697121656,4,25,3,1030,0.0,0.0824,11.629608870170918,11.712008870170918
396,1.5791857060438357,32,4,2,1257,0.0,0.06703999999999999,17.465957188635283,17.53299718863528
397,1.5794680570466129,37,3,2,1072,0.0,0.05717333333333333,22.580065858778973,22.637239192112304
398,1.580833567600633,9,37,3,1147,0.0,0.09176000000000001,23.307062878674238,23.39882287867424
399,1.584069291947442,19,5,2,1213,1.7680897454357414,0.06469333333333334,27.349783207090713,29.18256628585979
400,1.5851284144555444,15,7,5,1033,0.0,0.13773333333333335,26.99951223238872,27.137245565722054
401,1.5868460296708846,36,26,4,1278,9.41432333293335,0.13632,31.966097685140028,41.51674101807338
402,1.5925219108948288,39,14,2,1112,0.0,0.05930666666666667,12.066189628257867,12.125496294924535
403,1.592592202111998,34,24,2,1206,0.0,0.06431999999999999,31.83288938562863,31.897209385628628
404,1.5996983614424871,29,19,3,1140,0.0,0.09119999999999999,27.644929980284346,27.736129980284346
405,1.5997829381674866,38,27,2,1142,10.78660804004783,0.060906666666666665,31.65325176078325,42.50076646749775
406,1.6036131316562054,19,37,1,1157,0.0,0.03085333333333333,6.3121513129314195,6.3430046462647525
407,1.6038493428269396,3,6,3,1020,0.0,0.0816,28.294529709064268,28.37612970906427
408,1.6051295427649022,13,16,3,1078,0.0,0.08624,30.8515065933508,30.937746593350802
409,1.6074659774716675,5,10,3,1315,0.0,0.10520000000000002,25.112037355521387,25.217237355521387
410,1.6161671590976787,15,11,1,1048,0.0,0.02794666666666667,11.176234577631618,11.204181244298285
411,1.6170304494713823,36,4,3,1199,0.0,0.09592,22.6040906173337,22.700010617333696
412,1.6325741059792918,10,0,2,1056,0.0,0.05632,14.705383010670374,14.761703010670375
413,1.641286858360317,26,29,1,1216,0.0,0.032426666666666666,17.211337775741953,17.243764442408622
414,1.6416037072011567,39,31,3,1258,0.0,0.10064000000000001,20.851852585341604,20.952492585341602
415,1.6416394450106149,18,2,3,1188,0.0,0.09504000000000001,25.595728071143036,25.690768071143037
416,1.6423185796964241,14,18,2,1309,0.0,0.06981333333333334,19.00807549336879,19.077888826702125
417,1.6462171470352847,18,30,4,1106,0.0,0.11797333333333333,26.44368974013736,26.56166307347069
418,1.6708935456287177,4,14,2,1223,0.0,0.06522666666666667,11.619617437917848,11.684844104584515
419,1.6723143259659226,16,38,3,1110,0.0,0.0888,30.02607016163172,30.114870161631718
420,1.6779049224116076,12,27,3,1204,0.0,0.09632,31.808087992415814,31.904407992415813
421,1.6782404443590855,7,35,2,1025,0.0,0.05466666666666667,7.526061627365932,7.580728294032599
422,1.6844860809790523,14,9,1,1107,0.0,0.029519999999999998,6.455268596491955,6.4847885964919545
423,1.6924386849471391,17,9,1,1283,0.0,0.03421333333333333,2.2122924597651057,2.2465057930984393
424,1.7013067020293922,4,3,3,1311,0.0,0.10487999999999999,23.582569775258712,23.687449775258713
425,1.7103098898443008,10,19,4,1109,0.0,0.11829333333333333,26.92064759131678,27.03894092465011
426,1.7168918647598004,39,37,2,1103,0.0,0.058826666666666666,18.798235666085063,18.85706233275173
427,1.717231035080763,18,29,2,1119,0.0,0.05968,16.969129006497624,17.028809006497625
428,1.7205273890555595,7,30,3,1111,0.0,0.08888,12.144340795062616,12.233220795062616
429,1.722272741579766,19,25,6,1398,0.0,0.22368,25.98266129848765,26.206341298487647
430,1.724146615659787,17,33,2,1261,0.0,0.06725333333333333,18.948281363619962,19.015534696953296
431,1.733081072419926,35,32,3,1154,0.0,0.09232,17.86137625907862,17.953696259078622
432,1.7417015203494597,29,5,3,1185,0.0,0.0948,32.22001023139804,32.31481023139804
433,1.7463790984083627,39,2,3,1204,0.0,0.09632,18.653842206032113,18.750162206032112
434,1.7473853544878968,27,20,4,1221,0.0,0.13024,27.759362588408344,27.88960258840834
435,1.7517951149903401,39,16,3,1154,0.0,0.09232,27.44067541093301,27.53299541093301
436,1.7529448375288115,1,5,3,1390,0.0,0.11120000000000001,43.69703292462754,43.808232924627546
437,1.7588830000084956,14,37,4,1116,0.0,0.11903999999999999,19.66051855330316,19.779558553303158
438,1.7596568335702647,38,1,2,1171,0.0,0.062453333333333326,22.364705929197726,22.42715926253106
439,1.7643918888027246,17,37,4,1002,0.0,0.10688,25.519355338439343,25.626235338439344
440,1.7662929689942841,2,11,3,1197,0.0,0.09576,17.30652252555133,17.40228252555133
441,1.7666709303867856,31,34,4,1342,0.0,0.14314666666666667,18.609032411147204,18.75217907781387
442,1.7721912416278103,29,17,4,1399,0.0,0.14922666666666667,28.627542518014074,28.77676918468074
443,1.7726990049126463,11,38,1,1189,0.0,0.03170666666666667,13.514909004965473,13.546615671632141
444,1.7897910966939328,27,32,4,1055,0.0,0.11253333333333333,29.79585061145056,29.908383944783896
445,1.792426535115044,5,31,4,1288,0.0,0.13738666666666666,32.42746827057534,32.56485493724201
446,1.7938470161379556,22,26,5,1256,0.0,0.16746666666666665,30.506625971397924,30.67409263806459
447,1.7946447867391753,21,20,4,1384,9.118440474086498,0.14762666666666666,18.76602300427083,28.032090145023997
448,1.7975626758789511,6,10,3,1202,0.0,0.09616,19.875603038229254,19.971763038229255
449,1.8031271313650676,21,26,1,1001,17.653303720180922,0.026693333333333333,3.740673690771421,21.420670744285676
450,1.8102319189468614,32,18,2,1361,0.0,0.07258666666666666,23.75764661857956,23.830233285246226
451,1.8137480814962865,25,36,3,1270,0.0,0.10160000000000001,20.905038467800708,21.00663846780071
452,1.8272987183109137,2,30,3,1320,0.0,0.1056,14.023266824542812,14.128866824542813
453,1.8335051332950232,5,20,2,1047,0.0,0.05584,24.281094791184085,24.33693479118409
454,1.8342188828400283,16,20,3,1183,0.0,0.09464,32.13571127531785,32.23035127531785
455,1.8471633292217413,7,25,4,1183,0.0,0.12618666666666667,16.51342547961212,16.639612146278786
456,1.848778707237353,33,0,2,1107,0.0,0.059039999999999995,11.04991401953688,11.10895401953688
457,1.8623786299589298,35,30,1,1339,0.0,0.03570666666666667,4.618279167696684,4.6539858343633504
458,1.8636195506639068,26,3,3,1075,0.0,0.08600000000000001,26.090541116899242,26.17654111689924
459,1.8657229562991273,12,34,2,1028,0.0,0.05482666666666667,9.497768610582403,9.55259527724907
460,1.870307688828713,23,32,4,1093,0.0,0.11658666666666667,19.358094867927836,19.474681534594506
461,1.8706024221890536,29,3,4,1396,0.0,0.14890666666666666,39.11745836395305,39.26636503061971
462,1.881138515183764,13,17,1,1045,0.0,0.027866666666666665,17.684108780471853,17.71197544713852
463,1.882933006631619,36,8,4,1232,0.0,0.13141333333333333,31.437822501169812,31.569235834503143
464,1.883970146647636,18,29,2,1073,0.0,0.05722666666666667,16.969129006497624,17.026355673164293
465,1.8842129746190648,32,7,3,1158,0.0,0.09264000000000001,22.349773798076484,22.442413798076483
466,1.8843148643645722,1,39,3,1221,0.0,0.09768,25.810338827098594,25.90801882709859
467,1.8844314764654133,15,10,2,1007,0.0,0.053706666666666666,9.48389458237405,9.53760124904072
468,1.8859567266918806,19,36,2,1096,0.0,0.05845333333333333,22.143471114088335,22.201924447421668
469,1.8874172750550826,0,36,2,1235,0.0,0.06586666666666667,23.302433854416304,23.36830052108297
470,1.8914995271387385,26,5,2,1005,0.0,0.0536,15.008672455656084,15.062272455656084
471,1.900659583110509,14,7,3,1198,0.0,0.09584,16.50343404735905,16.599274047359053
472,1.905349880199153,30,7,3,1242,0.0,0.09936,12.144340795062616,12.243700795062615
473,1.9097117169451194,9,32,3,1086,0.0,0.08688000000000001,15.33927243557746,15.42615243557746
474,1.911927076654196,18,33,1,1065,0.0,0.028399999999999998,4.714184345030636,4.742584345030636
475,1.9157991611618301,17,26,3,1196,0.0,0.09568,11.416204742272118,11.51188474227212
476,1.9190016603825142,31,15,2,1288,0.0,0.06869333333333333,21.2985926868377,21.367286020171033
477,1.9192164266693659,30,36,3,1005,0.0,0.0804,24.580124767105655,24.660524767105656
478,1.9202913063581724,9,24,2,1135,0.0,0.060533333333333335,14.70820795760726,14.768741290940593
479,1.9213283675131196,12,39,1,1400,0.0,0.03733333333333333,11.740588784776797,11.77792211811013
480,1.9216358022985216,33,8,3,1134,0.0,0.09072,26.644102957608606,26.734822957608607
481,1.9234655064894712,4,17,3,1133,0.0,0.09064,20.15153675455874,20.242176754558738
